 -0.8878722517D+00 -0.6755022776D+00 -0.4786540591D+00 -0.2969334378D+00 -0.1299392285D+00  0.2274212400D-01  0.1615413743D+00  0.2869130079D+00  0.3993383193D+00  0.4993370347D+00  0.5874701592D+00  0.6643490127D+00  0.7306388387D+00  0.7870597617D+00  0.8343916028D+00  0.8734655349D+00  0.9051558902D+00  0.9303622703D+00  0.9499935811D+00  0.9649383551D+00  0.9760417418D+00  0.9840809001D+00  0.9897431844D+00  0.9936167006D+00  0.9961842500D+00  0.9978281277D+00  0.9988393726D+00  0.9994318029D+00  0.9997570328D+00  0.9999186571D+00  0.9999851220D+00  0.9999999802D+00  0.9999898145D+00  0.9999700627D+00  0.9999491049D+00  0.9999309854D+00  0.9999173050D+00  0.9999082823D+00  0.9999034120D+00  0.9999020256D+00  0.9999032968D+00  0.9999065022D+00  0.9999110300D+00  0.9999164234D+00  0.9999222357D+00  0.9999281973D+00  0.9999341362D+00  0.9999398730D+00  0.9999452966D+00  0.9999504198D+00  0.9999551435D+00  0.9999594978D+00  0.9999634734D+00  0.9999671056D+00  0.9999703757D+00  0.9999733116D+00  0.9999759755D+00  0.9999783806D+00  0.9999805417D+00  0.9999824539D+00  0.9999841846D+00  0.9999857351D+00  0.9999871271D+00  0.9999883694D+00  0.9999894752D+00  0.9999904740D+00  0.9999913664D+00  0.9999921605D+00  0.9999928945D+00  0.9999935429D+00  0.9999941183D+00  0.9999946368D+00  0.9999951209D+00  0.9999955459D+00  0.9999959204D+00  0.9999962696D+00  0.9999965852D+00  0.9999968723D+00  0.9999971266D+00  0.9999973673D+00  0.9999975768D+00  0.9999977717D+00  0.9999979413D+00  0.9999981039D+00  0.9999982455D+00  0.9999983845D+00  0.9999985019D+00  0.9999986123D+00  0.9999987199D+00  0.9999988081D+00  0.9999988918D+00  0.9999989763D+00  0.9999990484D+00  0.9999991086D+00  0.9999991754D+00  0.9999992269D+00  0.9999992835D+00  0.9999993260D+00  0.9999993729D+00  0.9999994131D+00  0.1726815876D+03  0.3323834438D+04
 -0.8875088302D+00 -0.6745099990D+00 -0.4771556895D+00 -0.2950432292D+00 -0.1277604901D+00  0.2511347717D-01  0.1640199852D+00  0.2894222196D+00  0.4018119627D+00  0.5017181254D+00  0.5897128353D+00  0.6664155730D+00  0.7325027598D+00  0.7887052409D+00  0.8358113018D+00  0.8746621625D+00  0.9061384865D+00  0.9311489221D+00  0.9506055810D+00  0.9654001677D+00  0.9763796996D+00  0.9843192602D+00  0.9899057267D+00  0.9937228468D+00  0.9962506377D+00  0.9978673883D+00  0.9988611221D+00  0.9994427753D+00  0.9997618743D+00  0.9999203224D+00  0.9999854558D+00  0.9999999790D+00  0.9999899920D+00  0.9999706233D+00  0.9999500743D+00  0.9999323330D+00  0.9999189488D+00  0.9999101208D+00  0.9999053450D+00  0.9999040181D+00  0.9999052518D+00  0.9999083908D+00  0.9999128697D+00  0.9999181249D+00  0.9999238407D+00  0.9999296717D+00  0.9999354734D+00  0.9999410995D+00  0.9999464364D+00  0.9999514259D+00  0.9999560761D+00  0.9999603174D+00  0.9999642112D+00  0.9999677599D+00  0.9999709856D+00  0.9999738665D+00  0.9999764860D+00  0.9999788118D+00  0.9999809207D+00  0.9999828164D+00  0.9999845091D+00  0.9999860169D+00  0.9999873783D+00  0.9999885992D+00  0.9999896935D+00  0.9999906593D+00  0.9999915436D+00  0.9999923334D+00  0.9999930383D+00  0.9999936613D+00  0.9999942450D+00  0.9999947546D+00  0.9999952163D+00  0.9999956292D+00  0.9999960052D+00  0.9999963435D+00  0.9999966568D+00  0.9999969306D+00  0.9999971846D+00  0.9999974142D+00  0.9999976289D+00  0.9999978092D+00  0.9999979857D+00  0.9999981388D+00  0.9999982814D+00  0.9999984118D+00  0.9999985331D+00  0.9999986392D+00  0.9999987451D+00  0.9999988362D+00  0.9999989141D+00  0.9999989923D+00  0.9999990643D+00  0.9999991300D+00  0.9999991873D+00  0.9999992452D+00  0.9999992975D+00  0.9999993417D+00  0.9999993879D+00  0.9999994233D+00  0.1726815876D+03  0.3340853610D+04
 -0.8871436281D+00 -0.6735131315D+00 -0.4756514096D+00 -0.2931455897D+00 -0.1255755542D+00  0.2749085447D-01  0.1665037489D+00  0.2919352810D+00  0.4042876332D+00  0.5040992692D+00  0.5919527146D+00  0.6684788215D+00  0.7343615601D+00  0.7903444380D+00  0.8372238947D+00  0.8758512815D+00  0.9071148451D+00  0.9319290749D+00  0.9512116901D+00  0.9658572141D+00  0.9767131458D+00  0.9845549425D+00  0.9900658515D+00  0.9938275344D+00  0.9963159121D+00  0.9979060001D+00  0.9988823855D+00  0.9994536038D+00  0.9997666164D+00  0.9999219974D+00  0.9999857798D+00  0.9999999779D+00  0.9999901656D+00  0.9999711760D+00  0.9999510445D+00  0.9999336742D+00  0.9999205598D+00  0.9999118957D+00  0.9999072605D+00  0.9999059244D+00  0.9999071746D+00  0.9999102715D+00  0.9999146447D+00  0.9999197720D+00  0.9999253751D+00  0.9999310997D+00  0.9999368000D+00  0.9999422912D+00  0.9999475383D+00  0.9999524104D+00  0.9999569476D+00  0.9999611460D+00  0.9999649635D+00  0.9999684318D+00  0.9999715511D+00  0.9999743905D+00  0.9999769619D+00  0.9999792611D+00  0.9999813189D+00  0.9999831731D+00  0.9999848219D+00  0.9999863154D+00  0.9999876417D+00  0.9999888249D+00  0.9999898973D+00  0.9999908591D+00  0.9999917123D+00  0.9999924759D+00  0.9999931777D+00  0.9999937968D+00  0.9999943617D+00  0.9999948612D+00  0.9999953085D+00  0.9999957244D+00  0.9999960856D+00  0.9999964282D+00  0.9999967242D+00  0.9999969981D+00  0.9999972473D+00  0.9999974654D+00  0.9999976688D+00  0.9999978607D+00  0.9999980249D+00  0.9999981802D+00  0.9999983196D+00  0.9999984481D+00  0.9999985652D+00  0.9999986688D+00  0.9999987688D+00  0.9999988604D+00  0.9999989384D+00  0.9999990170D+00  0.9999990831D+00  0.9999991494D+00  0.9999992064D+00  0.9999992617D+00  0.9999993081D+00  0.9999993528D+00  0.9999993979D+00  0.9999994394D+00  0.1726815876D+03  0.3357957878D+04
 -0.8867765357D+00 -0.6725120503D+00 -0.4741413208D+00 -0.2912420841D+00 -0.1233843814D+00  0.2987424338D-01  0.1689915813D+00  0.2944503956D+00  0.4067640968D+00  0.5064802191D+00  0.5941908699D+00  0.6705378175D+00  0.7362153201D+00  0.7919771792D+00  0.8386305188D+00  0.8770332824D+00  0.9080841518D+00  0.9327029225D+00  0.9518118825D+00  0.9663093769D+00  0.9770432155D+00  0.9847872269D+00  0.9902236598D+00  0.9939305735D+00  0.9963801611D+00  0.9979438448D+00  0.9989034043D+00  0.9994641351D+00  0.9997713315D+00  0.9999236115D+00  0.9999861087D+00  0.9999999769D+00  0.9999903339D+00  0.9999717155D+00  0.9999519897D+00  0.9999349707D+00  0.9999221388D+00  0.9999136638D+00  0.9999091526D+00  0.9999078552D+00  0.9999090741D+00  0.9999120973D+00  0.9999163861D+00  0.9999214269D+00  0.9999268884D+00  0.9999325172D+00  0.9999380978D+00  0.9999434924D+00  0.9999485946D+00  0.9999533845D+00  0.9999578537D+00  0.9999619292D+00  0.9999656609D+00  0.9999690668D+00  0.9999721456D+00  0.9999749360D+00  0.9999774361D+00  0.9999796671D+00  0.9999817079D+00  0.9999835036D+00  0.9999851304D+00  0.9999865794D+00  0.9999878924D+00  0.9999890647D+00  0.9999901077D+00  0.9999910435D+00  0.9999918801D+00  0.9999926308D+00  0.9999933086D+00  0.9999939170D+00  0.9999944681D+00  0.9999949580D+00  0.9999954131D+00  0.9999958094D+00  0.9999961664D+00  0.9999964935D+00  0.9999967936D+00  0.9999970594D+00  0.9999973004D+00  0.9999975183D+00  0.9999977241D+00  0.9999979053D+00  0.9999980671D+00  0.9999982185D+00  0.9999983515D+00  0.9999984769D+00  0.9999985907D+00  0.9999986943D+00  0.9999987923D+00  0.9999988819D+00  0.9999989592D+00  0.9999990316D+00  0.9999991000D+00  0.9999991627D+00  0.9999992223D+00  0.9999992728D+00  0.9999993233D+00  0.9999993673D+00  0.9999994109D+00  0.9999994479D+00  0.1726815876D+03  0.3375147667D+04
 -0.8864076850D+00 -0.6715062402D+00 -0.4726247910D+00 -0.2893311329D+00 -0.1211861277D+00  0.3226251455D-01  0.1714835832D+00  0.2969695772D+00  0.4092414803D+00  0.5088602871D+00  0.5964260450D+00  0.6725927925D+00  0.7380642613D+00  0.7936041439D+00  0.8400297888D+00  0.8782090871D+00  0.9090467162D+00  0.9334703695D+00  0.9524069885D+00  0.9667568149D+00  0.9773691414D+00  0.9850167636D+00  0.9903791908D+00  0.9940320019D+00  0.9964432625D+00  0.9979811174D+00  0.9989239475D+00  0.9994745564D+00  0.9997758641D+00  0.9999252281D+00  0.9999864119D+00  0.9999999756D+00  0.9999904974D+00  0.9999722400D+00  0.9999529186D+00  0.9999362602D+00  0.9999236931D+00  0.9999154053D+00  0.9999109807D+00  0.9999097081D+00  0.9999109225D+00  0.9999138732D+00  0.9999180873D+00  0.9999230287D+00  0.9999283927D+00  0.9999338834D+00  0.9999393535D+00  0.9999446382D+00  0.9999496366D+00  0.9999543276D+00  0.9999586914D+00  0.9999627118D+00  0.9999663604D+00  0.9999697020D+00  0.9999727014D+00  0.9999754481D+00  0.9999778907D+00  0.9999800946D+00  0.9999820616D+00  0.9999838340D+00  0.9999854427D+00  0.9999868632D+00  0.9999881268D+00  0.9999892804D+00  0.9999903094D+00  0.9999912185D+00  0.9999920551D+00  0.9999927917D+00  0.9999934429D+00  0.9999940501D+00  0.9999945785D+00  0.9999950602D+00  0.9999955064D+00  0.9999958881D+00  0.9999962519D+00  0.9999965684D+00  0.9999968597D+00  0.9999971211D+00  0.9999973512D+00  0.9999975700D+00  0.9999977634D+00  0.9999979421D+00  0.9999981026D+00  0.9999982536D+00  0.9999983857D+00  0.9999985071D+00  0.9999986184D+00  0.9999987244D+00  0.9999988169D+00  0.9999989025D+00  0.9999989852D+00  0.9999990518D+00  0.9999991234D+00  0.9999991846D+00  0.9999992373D+00  0.9999992925D+00  0.9999993396D+00  0.9999993821D+00  0.9999994238D+00  0.9999994619D+00  0.1726815876D+03  0.3392423406D+04
 -0.8860369241D+00 -0.6704957864D+00 -0.4711024131D+00 -0.2874136751D+00 -0.1189810030D+00  0.3465769440D-01  0.1739810515D+00  0.2994911354D+00  0.4117212689D+00  0.5112392445D+00  0.5986600705D+00  0.6746442482D+00  0.7399078707D+00  0.7952251663D+00  0.8414234004D+00  0.8793779012D+00  0.9100025722D+00  0.9342316593D+00  0.9529964388D+00  0.9671994634D+00  0.9776908644D+00  0.9852429959D+00  0.9905327258D+00  0.9941318304D+00  0.9965052883D+00  0.9980178530D+00  0.9989441395D+00  0.9994847170D+00  0.9997803413D+00  0.9999267752D+00  0.9999867304D+00  0.9999999746D+00  0.9999906705D+00  0.9999727724D+00  0.9999538440D+00  0.9999375169D+00  0.9999251984D+00  0.9999171080D+00  0.9999127542D+00  0.9999115624D+00  0.9999126997D+00  0.9999156529D+00  0.9999197476D+00  0.9999246076D+00  0.9999298640D+00  0.9999352428D+00  0.9999405964D+00  0.9999457431D+00  0.9999506625D+00  0.9999552910D+00  0.9999595274D+00  0.9999634769D+00  0.9999670587D+00  0.9999703172D+00  0.9999732662D+00  0.9999759283D+00  0.9999783349D+00  0.9999804859D+00  0.9999824255D+00  0.9999841682D+00  0.9999857250D+00  0.9999871179D+00  0.9999883810D+00  0.9999894917D+00  0.9999905062D+00  0.9999914076D+00  0.9999922127D+00  0.9999929370D+00  0.9999935772D+00  0.9999941651D+00  0.9999946931D+00  0.9999951692D+00  0.9999955916D+00  0.9999959771D+00  0.9999963231D+00  0.9999966353D+00  0.9999969178D+00  0.9999971793D+00  0.9999974070D+00  0.9999976184D+00  0.9999978141D+00  0.9999979885D+00  0.9999981398D+00  0.9999982853D+00  0.9999984223D+00  0.9999985391D+00  0.9999986492D+00  0.9999987526D+00  0.9999988438D+00  0.9999989236D+00  0.9999990041D+00  0.9999990725D+00  0.9999991359D+00  0.9999991983D+00  0.9999992536D+00  0.9999993054D+00  0.9999993536D+00  0.9999993939D+00  0.9999994338D+00  0.9999994732D+00  0.1726815876D+03  0.3409785523D+04
 -0.8856643442D+00 -0.6694808806D+00 -0.4695736520D+00 -0.2854895592D+00 -0.1167696518D+00  0.3705785834D-01  0.1764825679D+00  0.3020155264D+00  0.4142010757D+00  0.5136191051D+00  0.6008906506D+00  0.6766920573D+00  0.7417466427D+00  0.7968409196D+00  0.8428097298D+00  0.8805394653D+00  0.9109521633D+00  0.9349873656D+00  0.9535799651D+00  0.9676375304D+00  0.9780094362D+00  0.9854667167D+00  0.9906841835D+00  0.9942300451D+00  0.9965664961D+00  0.9980537805D+00  0.9989639876D+00  0.9994947183D+00  0.9997847743D+00  0.9999282797D+00  0.9999870178D+00  0.9999999740D+00  0.9999908316D+00  0.9999732951D+00  0.9999547262D+00  0.9999387550D+00  0.9999267123D+00  0.9999187670D+00  0.9999145310D+00  0.9999133323D+00  0.9999144777D+00  0.9999173670D+00  0.9999213722D+00  0.9999261158D+00  0.9999312842D+00  0.9999365642D+00  0.9999417833D+00  0.9999468614D+00  0.9999516738D+00  0.9999561920D+00  0.9999603639D+00  0.9999642105D+00  0.9999677249D+00  0.9999709232D+00  0.9999738049D+00  0.9999764320D+00  0.9999787789D+00  0.9999808826D+00  0.9999827985D+00  0.9999844889D+00  0.9999860296D+00  0.9999873981D+00  0.9999886135D+00  0.9999897181D+00  0.9999907023D+00  0.9999915832D+00  0.9999923620D+00  0.9999930779D+00  0.9999937085D+00  0.9999942903D+00  0.9999947984D+00  0.9999952602D+00  0.9999956846D+00  0.9999960554D+00  0.9999963970D+00  0.9999966999D+00  0.9999969852D+00  0.9999972303D+00  0.9999974647D+00  0.9999976709D+00  0.9999978554D+00  0.9999980248D+00  0.9999981779D+00  0.9999983221D+00  0.9999984533D+00  0.9999985654D+00  0.9999986759D+00  0.9999987725D+00  0.9999988670D+00  0.9999989467D+00  0.9999990248D+00  0.9999990954D+00  0.9999991589D+00  0.9999992123D+00  0.9999992673D+00  0.9999993198D+00  0.9999993621D+00  0.9999994053D+00  0.9999994432D+00  0.9999994794D+00  0.1726815876D+03  0.3427234450D+04
 -0.8968520851D+00 -0.7007180000D+00 -0.5178560705D+00 -0.3479324313D+00 -0.1906090016D+00 -0.4554185182D-01  0.8762196438D-01  0.2092512385D+00  0.3197280775D+00  0.4194579910D+00  0.5088681610D+00  0.5884181667D+00  0.6585958816D+00  0.7199257321D+00  0.7729686652D+00  0.8183194919D+00  0.8566095062D+00  0.8884939634D+00  0.9146507145D+00  0.9357650465D+00  0.9525154440D+00  0.9655612745D+00  0.9755261734D+00  0.9829821600D+00  0.9884426503D+00  0.9923516221D+00  0.9950840467D+00  0.9969451451D+00  0.9981774433D+00  0.9989672539D+00  0.9994541891D+00  0.9997394785D+00  0.9998948703D+00  0.9999697088D+00  0.9999970768D+00  0.9999983552D+00  0.9999869469D+00  0.9999708963D+00  0.9999546811D+00  0.9999406316D+00  0.9999296820D+00  0.9999220194D+00  0.9999173468D+00  0.9999152768D+00  0.9999153537D+00  0.9999169951D+00  0.9999198742D+00  0.9999235400D+00  0.9999278023D+00  0.9999322948D+00  0.9999369451D+00  0.9999415893D+00  0.9999460905D+00  0.9999504366D+00  0.9999545330D+00  0.9999583838D+00  0.9999620029D+00  0.9999653356D+00  0.9999683976D+00  0.9999712081D+00  0.9999738098D+00  0.9999761683D+00  0.9999783131D+00  0.9999802579D+00  0.9999820382D+00  0.9999836414D+00  0.9999850886D+00  0.9999864251D+00  0.9999876139D+00  0.9999887103D+00  0.9999896945D+00  0.9999905824D+00  0.9999913899D+00  0.9999921160D+00  0.9999927784D+00  0.9999933877D+00  0.9999939357D+00  0.9999944320D+00  0.9999948812D+00  0.9999952967D+00  0.9999956739D+00  0.9999960097D+00  0.9999963237D+00  0.9999966044D+00  0.9999968663D+00  0.9999971045D+00  0.9999973209D+00  0.9999975198D+00  0.9999976979D+00  0.9999978658D+00  0.9999980178D+00  0.9999981606D+00  0.9999982953D+00  0.9999984080D+00  0.9999985214D+00  0.9999986206D+00  0.9999987120D+00  0.9999987996D+00  0.9999988773D+00  0.9999989514D+00  0.1549828516D+03  0.3444770623D+04
 -0.8965126696D+00 -0.6997846321D+00 -0.5164353317D+00 -0.3461234818D+00 -0.1885035072D+00 -0.4322398260D-01  0.9007691653D-01  0.2117727734D+00  0.3222566971D+00  0.4219382533D+00  0.5112559900D+00  0.5906744833D+00  0.6606913447D+00  0.7218375547D+00  0.7746821516D+00  0.8198279091D+00  0.8579119140D+00  0.8895970012D+00  0.9155658896D+00  0.9365071436D+00  0.9531045182D+00  0.9660172007D+00  0.9758700623D+00  0.9832351063D+00  0.9886231431D+00  0.9924766549D+00  0.9951675585D+00  0.9969989964D+00  0.9982106369D+00  0.9989866756D+00  0.9994646962D+00  0.9997446371D+00  0.9998970076D+00  0.9999703679D+00  0.9999971494D+00  0.9999983761D+00  0.9999871888D+00  0.9999714403D+00  0.9999555708D+00  0.9999417977D+00  0.9999310723D+00  0.9999235596D+00  0.9999190122D+00  0.9999170208D+00  0.9999170558D+00  0.9999187087D+00  0.9999214803D+00  0.9999251026D+00  0.9999292414D+00  0.9999336808D+00  0.9999382358D+00  0.9999427482D+00  0.9999471931D+00  0.9999514298D+00  0.9999554508D+00  0.9999592572D+00  0.9999627730D+00  0.9999660422D+00  0.9999690454D+00  0.9999718153D+00  0.9999743310D+00  0.9999766313D+00  0.9999787530D+00  0.9999806586D+00  0.9999823986D+00  0.9999839626D+00  0.9999854041D+00  0.9999867019D+00  0.9999878712D+00  0.9999889251D+00  0.9999898894D+00  0.9999907753D+00  0.9999915694D+00  0.9999922871D+00  0.9999929375D+00  0.9999935181D+00  0.9999940627D+00  0.9999945413D+00  0.9999949880D+00  0.9999953853D+00  0.9999957616D+00  0.9999960904D+00  0.9999964035D+00  0.9999966750D+00  0.9999969262D+00  0.9999971671D+00  0.9999973798D+00  0.9999975698D+00  0.9999977521D+00  0.9999979157D+00  0.9999980612D+00  0.9999981999D+00  0.9999983278D+00  0.9999984423D+00  0.9999985507D+00  0.9999986477D+00  0.9999987400D+00  0.9999988237D+00  0.9999988997D+00  0.9999989733D+00  0.1549828516D+03  0.3462394476D+04
 -0.8961715618D+00 -0.6988469598D+00 -0.5150090684D+00 -0.3443082109D+00 -0.1863914701D+00 -0.4089945326D-01  0.9253666088D-01  0.2142994434D+00  0.3247869341D+00  0.4244197275D+00  0.5136426944D+00  0.5929286193D+00  0.6627828855D+00  0.7237445366D+00  0.7763894641D+00  0.8213300693D+00  0.8592075635D+00  0.8906931687D+00  0.9164743190D+00  0.9372435496D+00  0.9536875573D+00  0.9664682974D+00  0.9762102224D+00  0.9834845012D+00  0.9888012597D+00  0.9925996636D+00  0.9952499464D+00  0.9970520516D+00  0.9982432336D+00  0.9990057247D+00  0.9994750755D+00  0.9997497162D+00  0.9998991259D+00  0.9999710036D+00  0.9999972211D+00  0.9999983979D+00  0.9999874099D+00  0.9999719832D+00  0.9999564265D+00  0.9999429456D+00  0.9999324644D+00  0.9999250886D+00  0.9999206563D+00  0.9999186670D+00  0.9999187444D+00  0.9999203230D+00  0.9999230828D+00  0.9999266513D+00  0.9999307084D+00  0.9999350491D+00  0.9999394742D+00  0.9999439503D+00  0.9999482697D+00  0.9999524247D+00  0.9999563836D+00  0.9999600801D+00  0.9999635107D+00  0.9999667151D+00  0.9999696673D+00  0.9999723806D+00  0.9999748518D+00  0.9999771303D+00  0.9999791830D+00  0.9999810479D+00  0.9999827597D+00  0.9999843063D+00  0.9999857063D+00  0.9999869591D+00  0.9999881260D+00  0.9999891558D+00  0.9999900992D+00  0.9999909639D+00  0.9999917252D+00  0.9999924296D+00  0.9999930756D+00  0.9999936457D+00  0.9999941841D+00  0.9999946511D+00  0.9999950951D+00  0.9999954813D+00  0.9999958441D+00  0.9999961722D+00  0.9999964718D+00  0.9999967383D+00  0.9999969978D+00  0.9999972205D+00  0.9999974337D+00  0.9999976218D+00  0.9999977987D+00  0.9999979513D+00  0.9999981042D+00  0.9999982367D+00  0.9999983577D+00  0.9999984753D+00  0.9999985817D+00  0.9999986731D+00  0.9999987642D+00  0.9999988506D+00  0.9999989252D+00  0.9999989925D+00  0.1549828516D+03  0.3480106448D+04
 -0.8958287779D+00 -0.6979050201D+00 -0.5135764964D+00 -0.3424857764D+00 -0.1842725600D+00 -0.3856856786D-01  0.9500165892D-01  0.2168294518D+00  0.3273203435D+00  0.4269031524D+00  0.5160288971D+00  0.5951809101D+00  0.6648704003D+00  0.7256460638D+00  0.7780921159D+00  0.8228248315D+00  0.8604965681D+00  0.8917824335D+00  0.9173757809D+00  0.9379736638D+00  0.9542655632D+00  0.9669149147D+00  0.9765463714D+00  0.9837311553D+00  0.9889767508D+00  0.9927210703D+00  0.9953309435D+00  0.9971042434D+00  0.9982753100D+00  0.9990244042D+00  0.9994852185D+00  0.9997546732D+00  0.9999011687D+00  0.9999716222D+00  0.9999972954D+00  0.9999984192D+00  0.9999876465D+00  0.9999725175D+00  0.9999572821D+00  0.9999440772D+00  0.9999337924D+00  0.9999265841D+00  0.9999222329D+00  0.9999203109D+00  0.9999203739D+00  0.9999219417D+00  0.9999246450D+00  0.9999281353D+00  0.9999320979D+00  0.9999363596D+00  0.9999407192D+00  0.9999450880D+00  0.9999493077D+00  0.9999533915D+00  0.9999572519D+00  0.9999608872D+00  0.9999642621D+00  0.9999674106D+00  0.9999702990D+00  0.9999729486D+00  0.9999753694D+00  0.9999775928D+00  0.9999796152D+00  0.9999814436D+00  0.9999830987D+00  0.9999846114D+00  0.9999859837D+00  0.9999872299D+00  0.9999883554D+00  0.9999893830D+00  0.9999903082D+00  0.9999911361D+00  0.9999918982D+00  0.9999925853D+00  0.9999932194D+00  0.9999937825D+00  0.9999942987D+00  0.9999947616D+00  0.9999951908D+00  0.9999955743D+00  0.9999959253D+00  0.9999962475D+00  0.9999965456D+00  0.9999968113D+00  0.9999970546D+00  0.9999972820D+00  0.9999974798D+00  0.9999976638D+00  0.9999978360D+00  0.9999979991D+00  0.9999981372D+00  0.9999982706D+00  0.9999983934D+00  0.9999985074D+00  0.9999986072D+00  0.9999987053D+00  0.9999987932D+00  0.9999988743D+00  0.9999989481D+00  0.9999990175D+00  0.1549828516D+03  0.3497906980D+04
 -0.8954842371D+00 -0.6969587276D+00 -0.5121379804D+00 -0.3406567432D+00 -0.1821462976D+00 -0.3623203287D-01  0.9747200915D-01  0.2193630519D+00  0.3298564495D+00  0.4293862711D+00  0.5184147938D+00  0.5974302868D+00  0.6669549652D+00  0.7275434397D+00  0.7797874155D+00  0.8243142345D+00  0.8617788630D+00  0.8928652337D+00  0.9182704394D+00  0.9386978225D+00  0.9548376035D+00  0.9673561971D+00  0.9768784961D+00  0.9839742529D+00  0.9891499428D+00  0.9928407135D+00  0.9954107192D+00  0.9971555030D+00  0.9983069412D+00  0.9990428286D+00  0.9994951852D+00  0.9997595248D+00  0.9999031923D+00  0.9999722285D+00  0.9999973622D+00  0.9999984391D+00  0.9999878639D+00  0.9999730390D+00  0.9999581201D+00  0.9999451677D+00  0.9999351031D+00  0.9999280680D+00  0.9999238200D+00  0.9999219309D+00  0.9999219870D+00  0.9999235490D+00  0.9999261771D+00  0.9999295900D+00  0.9999335077D+00  0.9999376542D+00  0.9999419197D+00  0.9999462060D+00  0.9999503681D+00  0.9999543380D+00  0.9999581125D+00  0.9999616830D+00  0.9999649824D+00  0.9999680672D+00  0.9999708922D+00  0.9999734822D+00  0.9999758828D+00  0.9999780514D+00  0.9999800140D+00  0.9999818173D+00  0.9999834391D+00  0.9999849275D+00  0.9999862672D+00  0.9999874872D+00  0.9999885953D+00  0.9999895885D+00  0.9999905018D+00  0.9999913149D+00  0.9999920628D+00  0.9999927474D+00  0.9999933492D+00  0.9999939111D+00  0.9999944060D+00  0.9999948735D+00  0.9999952903D+00  0.9999956673D+00  0.9999960091D+00  0.9999963211D+00  0.9999966072D+00  0.9999968777D+00  0.9999971142D+00  0.9999973273D+00  0.9999975355D+00  0.9999977133D+00  0.9999978814D+00  0.9999980396D+00  0.9999981775D+00  0.9999983101D+00  0.9999984265D+00  0.9999985392D+00  0.9999986359D+00  0.9999987301D+00  0.9999988135D+00  0.9999988965D+00  0.9999989702D+00  0.9999990365D+00  0.1549828516D+03  0.3515796515D+04
